,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.h03cnqmg5csn100,1.33941786762,0.206816150339,0.988426443712,1.19284617323,1.32031730784,1.46693194233,1.78519174826,0.00435924148916
a_subj.h4xkha43zdmy2uv,1.32121276614,0.238589525179,0.937732486212,1.15085375461,1.29192123747,1.46307881752,1.85134458943,0.00640569834488
a_subj.hc5g56yx02urg9t,1.03515221263,0.212506993256,0.696251620935,0.885800629945,1.0109835742,1.16041277944,1.53051763127,0.00505432369671
a_subj.hcg87843sf6k5j2,1.62358080849,0.24412441499,1.20909522322,1.44863956309,1.60585990055,1.77173045435,2.15707499943,0.0046610405969
a_subj.hfm4lztl4182zq8,1.39680425449,0.233599057334,1.0144437111,1.23034334511,1.37200299008,1.54316713906,1.90527035403,0.00550374478792
a_subj.hnwwc9p6tuqp3j5,1.48459068856,0.231564898442,1.08373127169,1.3228119272,1.46688446073,1.63093180043,1.99169142214,0.00507497143558
a_subj.hqflwjw5n5wq734,1.28748305936,0.222548844856,0.929252385175,1.12788705822,1.26060607821,1.42156395353,1.80265075056,0.00522779812875
a_subj.j2qezlblp8v0dh6,1.21973859236,0.194159423913,0.88231298876,1.08269964453,1.20304019481,1.33919383812,1.63895355022,0.00442910847579
a_subj.j83y4po3tubgtvb,2.14113705758,0.392425823904,1.49990746504,1.85715341187,2.09856223568,2.37910843875,3.00980153803,0.0108580981449
a_subj.jd55wmxzrh3q64m,1.37747172544,0.331064845656,0.874714772195,1.13562846834,1.32472896633,1.57158359099,2.14771771416,0.0121094989849
a_subj.jdnvfuov8fjm01j,2.59683148473,0.311518122728,2.05921538667,2.37824690627,2.57431401337,2.7892654577,3.26569136898,0.00515001960311
a_subj.jkgqk1co77rw24c,0.806926616269,0.173580641864,0.513405406476,0.68494203246,0.790488432942,0.914345742949,1.19656006468,0.0040782331397
a_subj.jxvs06tx9rvdoc6,1.60120781511,0.234332317322,1.20571499036,1.43362892896,1.58069676092,1.74798950823,2.1220713339,0.00488851934284
a_subj.k1cyf5rf6t64qqa,1.83196219459,0.257528455735,1.40535848082,1.65116930934,1.80873451276,1.98378702897,2.42158567408,0.00523493738601
a_subj.khrt4cat89cujjp,1.25709651168,0.279529054489,0.818947174504,1.05877748208,1.22076566624,1.41584491895,1.89145492286,0.00765772948586
a_subj.kjbmy1aq69osqrv,1.47370614415,0.221915308841,1.09599762908,1.31164754774,1.45626891273,1.61581123055,1.95792168855,0.00531335330304
a_subj.kxbsgd83d9vhuhy,1.55731807149,0.279966553763,1.10450978031,1.35373036054,1.52961346754,1.72255204797,2.18042781429,0.00666619264349
a_subj.kzzx9pavqs3qvyn,1.49700646493,0.246180100261,1.09199638392,1.3223564952,1.47341383614,1.64319161514,2.04553919687,0.00618602817193
a_subj.l7mnw7a4bmv7vu2,1.21936793226,0.197835245362,0.884389128772,1.08183395669,1.20012260198,1.34013817581,1.65402517946,0.00434623497083
a_subj.l909nv1sjftmle1,1.62257721312,0.316183558971,1.10048018106,1.39514631677,1.58807188588,1.81851741247,2.31417815567,0.00895214984153
a_subj.l9slrkkn8avydss,2.23027391855,0.33207940751,1.6673860216,1.9941152666,2.20274380427,2.4319856461,2.9661961468,0.0082630762068
a_subj.lbmmswtrr0mpvov,1.47938656809,0.239203399438,1.08292263719,1.30844248831,1.45630726547,1.6258751335,2.02259691237,0.00623656196724
a_subj.ljuonsfs3ap556t,1.17378930754,0.23166876204,0.800740420737,1.00778884614,1.14770598773,1.30586425564,1.7129533042,0.00666413693045
a_subj.ltu5t416pfjed2h,1.58886549844,0.265049276141,1.14718131458,1.40019502288,1.56496381017,1.75117239318,2.16392847075,0.00663478667282
a_subj.mc10fc10fb2mway,2.09673825604,0.293423464685,1.5991976048,1.88508386562,2.0697723795,2.28291928956,2.74656799395,0.00650313155153
a_subj.mdcs9lhvqatu1fr,1.29473002771,0.227404008269,0.928107158767,1.13359487015,1.2691707345,1.43212562415,1.80990856423,0.00568896717473
a_subj.mjmeq0r1kknd5q6,1.24344065501,0.205509115562,0.907477284248,1.09657824549,1.22447989383,1.36185190663,1.70412114727,0.00434330218592
a_subj.mlrhn5llfvawf86,1.52950914514,0.297413491635,1.04100985368,1.3120436205,1.50192887,1.7067725726,2.18682592368,0.00809729094371
a_subj.mmunc9xd6rytk63,2.63134002198,0.364611413973,1.99822283597,2.37433191895,2.61105896546,2.85870390024,3.42345504587,0.00809036586083
a_subj.mr81dhy9r5lxu8r,1.65471364192,0.260314377825,1.23758198012,1.46954406211,1.62077224225,1.80643840004,2.25331999444,0.00588823026918
a_subj.mw1zen94gqbylw9,1.88163915289,0.32153895769,1.33465440635,1.65080556219,1.85256201852,2.08191914871,2.59384965695,0.00768713362866
a_subj.mwqwsel1kdwn55e,1.37128155381,0.241890207823,0.976272286033,1.20011453008,1.34583481474,1.51455576953,1.93421774306,0.00614360301561
a_subj.mylp30v6v3r398d,2.24041494134,0.280950721985,1.73937461163,2.04231034774,2.21921546693,2.42033953738,2.83724152365,0.00536794379657
a_subj.n4v0blzwqwgrcpn,1.9646216364,0.224145534837,1.57917122567,1.80583062204,1.94763956188,2.10217248477,2.44032126057,0.00553451320074
a_subj.n9p26ypctsdyl5d,1.25710680745,0.224823200833,0.896869723578,1.09365005887,1.23009149027,1.39223094042,1.76709363883,0.00627675927971
a_subj.nhm2xpfn9b1z74p,1.49897648815,0.215890198511,1.12967107061,1.34313471039,1.48524322338,1.63230814799,1.96819103424,0.00399507804842
a_subj.nom5yq1wuybhktq,1.85910690388,0.271070315425,1.40495357473,1.66856921115,1.83523559532,2.02211224009,2.45217990399,0.00525500997528
a_subj.o0sz9rnd95lq9nt,1.52197935206,0.225632128294,1.13939933758,1.36101569222,1.50228764549,1.66406898249,2.01375726329,0.0046279626205
a_subj.o14ytladxw463h7,1.28503047616,0.173786291585,0.97384004187,1.16229404063,1.27354629926,1.39434116135,1.65995444454,0.00335042107826
a_subj.o8tx093cd8xp46a,1.14958071847,0.176158686245,0.855536539153,1.02305232816,1.1354994098,1.25734556598,1.51727003658,0.00351840452889
a_subj.od5s83cpzb7ol20,1.7731055065,0.288918374684,1.28476348706,1.56514122094,1.74125103429,1.95896608406,2.40410074052,0.00631833423478
a_subj.ohqgwuho79ekrkr,1.79824125678,0.265201781277,1.35401150441,1.60820848007,1.7761387634,1.96424080304,2.39168492568,0.00623731229711
a_subj.om46a61qk0b81lt,1.92355550112,0.256457202493,1.47277816705,1.74531623006,1.90739916903,2.08824306481,2.46707133087,0.0049964894105
a_subj.omzovwh60apo4rw,1.33169462798,0.214739527144,0.97653984582,1.17894116911,1.31359344195,1.45959649946,1.81903036611,0.00603894666454
a_subj.oo293t147rl4aqu,1.79654411821,0.379887186761,1.19509347045,1.52346112913,1.7501684845,2.01588938549,2.6672291317,0.0122454634624
a_subj.otnkgu6onhl4jwm,1.38076079743,0.210770548781,1.02613805054,1.22991785272,1.36204069716,1.50809636764,1.85378271509,0.00545878813062
a_subj.owslvs40ntu0uy3,1.48041331306,0.307222041473,0.989037654561,1.25659222467,1.44484228138,1.6649269612,2.18304790166,0.00873079033873
a_subj.p08wqrrp77z7omp,1.72648758947,0.251550698256,1.29233912065,1.5513717584,1.70561902558,1.88456320265,2.2736309453,0.00617159682051
a_subj.p0tq6y8mtmx1jgc,1.28602920117,0.224679065222,0.922060766493,1.12643080341,1.26180654838,1.41579194699,1.80071714384,0.00536602302848
a_subj.p1x8vlapp3lfmad,1.45958348747,0.303130335292,0.953113966269,1.24287498409,1.4335417019,1.6402012533,2.13810408877,0.00908758384408
a_subj.p6e2dq5gwn18jbj,1.77501920472,0.27563125982,1.31310975332,1.58217354543,1.75009914578,1.94359623486,2.38952884177,0.00653832900868
a_subj.p6jg6uqm96old8m,1.71511366249,0.333222888634,1.16354927023,1.47851376496,1.68303074879,1.9146709027,2.46874649722,0.0101891569511
a_subj.pa2ghk7hw29fr64,2.00710067212,0.2949725393,1.49953972423,1.80202932282,1.97858051727,2.18952142195,2.65085106221,0.00549872585775
a_subj.pehedhazy8pkdla,1.71714900841,0.250143154306,1.27835721791,1.54246682485,1.70125797748,1.87217864541,2.25003672674,0.00491523405325
a_subj.ph97fff4k32455f,1.54576797194,0.240880119909,1.12988817275,1.37757758091,1.52596080716,1.69883697389,2.0759949305,0.00485395520153
a_subj.pqye7fpg6974qmm,1.17055286277,0.199033958562,0.846381524768,1.02569602671,1.14960340283,1.28921014571,1.61276091278,0.00570469870675
a_subj.prg33l39v9wbwhp,1.61775996042,0.306717835213,1.10383930977,1.39954927706,1.58593868862,1.80123024987,2.30624299356,0.00870384793525
a_subj.pwfrk3z4nmxuarj,2.23352886784,0.28610534826,1.74662657012,2.02786968298,2.21272549729,2.42293457927,2.85270209676,0.00536882352117
a_subj.pzvysx07s9llr10,1.85976565964,0.257725910487,1.42256512157,1.67420091262,1.83815826436,2.02019417544,2.426332753,0.00565365002174
a_subj.q4v7dsu17z5al2d,1.45648409319,0.304727861157,0.954398811904,1.23710596614,1.42399823127,1.64496215627,2.13772173789,0.00897783372489
a_subj.q529q5obhlrnmsq,1.32934127709,0.20393442135,0.98453342633,1.18211351817,1.3125141497,1.45601223571,1.78305021501,0.00451992546525
a_subj.qb0xv9nnfjkt0bw,1.73721347584,0.272495879876,1.28947847821,1.54395350585,1.71192446355,1.90654989226,2.34054575267,0.00598511954653
a_subj.qxzdlnwdwv5yhbq,1.4255528862,0.258039713685,1.00523401757,1.23974583503,1.39595233287,1.58220546931,2.01328869848,0.00634481709655
a_subj.qzo7lt998zqre23,1.58253330793,0.241216577193,1.17596431304,1.41064148415,1.55515700192,1.73179559524,2.10391038836,0.00513236373913
a_subj.r3s1mmgtcbl0p6o,1.10978862709,0.254417867416,0.710687476393,0.923378548389,1.07712384509,1.26399074444,1.68699978723,0.00739271694351
a_subj.r5dqwo2r7gs7va7,1.58069065094,0.239722145922,1.1821048198,1.40860696524,1.55841212629,1.72587162911,2.12167702015,0.00537439830828
a_subj.r7vrxzknxfb1j3l,1.72061430414,0.231163048612,1.31790760475,1.55769811406,1.70406666407,1.85896083006,2.2292920733,0.00450383611798
a_subj.rhr9ppcxba2e2ff,1.06408450886,0.18769692822,0.757102535787,0.929352344304,1.04253581221,1.17648864205,1.48759964009,0.00438292757229
a_subj.rlp968dq9enly1k,1.5293928035,0.333989658708,1.00702092826,1.28867254561,1.48828208762,1.71879052031,2.30887838651,0.00989150406605
a_subj.rtvy7qymm54x5ue,2.07116359213,0.295392408374,1.57241594156,1.86119382209,2.04847134347,2.25689106301,2.72424738362,0.00665765411696
a_subj.ry76xn9mt6gob40,0.936097008158,0.194807767734,0.635003901003,0.795196717584,0.910500575946,1.04835328155,1.40125991582,0.00558661871257
a_subj.slhv2ngba4u71bn,1.69115442112,0.322700832494,1.15811188573,1.45831876271,1.6595547792,1.88982556891,2.41809054049,0.00739623016939
a_subj.srto2bqjx8lctj6,0.970370641031,0.202822488249,0.648250158383,0.823839990129,0.946734721114,1.08307656526,1.45322803094,0.00608706790871
