,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.fxks6ymmr5ylom3,0.424520646436,0.0539932278245,0.294424647158,0.3952595082,0.432395303535,0.464190070445,0.504465983977,0.00183168056402
t_subj.g3fo5zex1ousmg1,0.414084123845,0.0648442965637,0.25752263585,0.378249891771,0.42533909896,0.462686127865,0.505706793617,0.00149781500378
t_subj.g9kkxubrnmjd3sn,0.83645839899,0.0712542569507,0.658624411426,0.80491378611,0.853624888714,0.885055151456,0.926056576465,0.00273300994719
t_subj.gda3krl1l5gng3j,0.562409052556,0.100748195529,0.33177600034,0.502056066168,0.577203545766,0.638228420802,0.713854755285,0.00270532357981
t_subj.ghds4y3ac5rjhqe,0.509470618378,0.0470113894714,0.391093072215,0.485888559902,0.519402881575,0.543927295908,0.570617577079,0.00185837226704
t_subj.h03cnqmg5csn100,0.352981119116,0.069821867972,0.194789389311,0.310221112503,0.361249449638,0.404894784326,0.463686889544,0.0019102819752
t_subj.h4xkha43zdmy2uv,0.905688951207,0.112305265303,0.594799549403,0.857421497551,0.93397715857,0.983783756515,1.04040282404,0.00303947264255
t_subj.hc5g56yx02urg9t,0.439302555291,0.0408915077784,0.336139935477,0.418500291935,0.447527073143,0.468597742267,0.495961310366,0.00150146779032
t_subj.hcg87843sf6k5j2,0.333368799956,0.0498585272629,0.213096015666,0.304313918953,0.341801080942,0.371186832366,0.40669525316,0.00123547928615
t_subj.hdn2l3df216jykn,0.0734862303717,0.0159545995295,0.0372948338975,0.0634593037749,0.0758803110739,0.0861706953895,0.0967285766913,0.000578513268976
t_subj.hfm4lztl4182zq8,0.717448187813,0.059766170181,0.568224039848,0.686588676336,0.728116787013,0.761440054528,0.799286125336,0.00174450059987
t_subj.hnwwc9p6tuqp3j5,0.282491162117,0.0498223316573,0.170947231638,0.252229733316,0.288871013943,0.320776499979,0.358709206317,0.00142302656495
t_subj.hqflwjw5n5wq734,0.607176640041,0.118441899535,0.321949626962,0.539692401313,0.630289424577,0.69661021773,0.773247515238,0.00285831228626
t_subj.j2qezlblp8v0dh6,0.136448014689,0.0209815531773,0.0844770155703,0.125478013584,0.140174824972,0.152047093818,0.165384123899,0.000557770967665
t_subj.j83y4po3tubgtvb,0.636704144784,0.154523999884,0.300623098999,0.536193310399,0.654847415115,0.754220683913,0.882970624246,0.00347375614835
t_subj.jd55wmxzrh3q64m,0.594407118458,0.0560750145362,0.456891385257,0.565085884106,0.605662394145,0.63544526027,0.668739192392,0.00236964432896
t_subj.jdnvfuov8fjm01j,0.20404511702,0.0493655848809,0.100081518565,0.171047920483,0.208081110203,0.239645367512,0.289197546029,0.00124892309822
t_subj.jkgqk1co77rw24c,0.798873756193,0.110589891749,0.520952859565,0.744000471334,0.82428084401,0.880278124068,0.943722756417,0.00363353593679
t_subj.jxvs06tx9rvdoc6,0.375305352565,0.0447654149303,0.269133821499,0.350043300536,0.383765315063,0.408166651265,0.437469016678,0.00137566649101
t_subj.k1cyf5rf6t64qqa,0.486787942324,0.0437935837815,0.381585546215,0.462892399775,0.494631614179,0.519026325578,0.548473182363,0.00167432057806
t_subj.khrt4cat89cujjp,0.322508152152,0.0417198486827,0.222825057693,0.297311584762,0.32978650095,0.354066700383,0.383264633525,0.0016355023416
t_subj.kjbmy1aq69osqrv,0.393507772447,0.0451007181952,0.282252551121,0.369297929278,0.402040608692,0.425950921024,0.457067349423,0.00146672101308
t_subj.kxbsgd83d9vhuhy,0.403711903057,0.0660971669477,0.252559668095,0.364008922324,0.413118836762,0.45351258923,0.502882862907,0.00208404164194
t_subj.kzzx9pavqs3qvyn,0.434882377804,0.0581175311131,0.296313553329,0.403410557325,0.445385209629,0.477366678203,0.51712543681,0.0019758935709
t_subj.l7mnw7a4bmv7vu2,0.37223139253,0.0477331355867,0.253404450021,0.346511371955,0.381312082459,0.406848093774,0.439800435859,0.00170037772701
t_subj.l909nv1sjftmle1,0.2888432409,0.0621310664697,0.152500738299,0.249886000096,0.296715705054,0.334705465714,0.38991952207,0.00156233029827
t_subj.l9slrkkn8avydss,0.449458342184,0.0648446477769,0.296353353071,0.41278466475,0.45981420532,0.497698993069,0.544717147241,0.00198140548452
t_subj.lbmmswtrr0mpvov,0.438962125931,0.0716895778481,0.273073616552,0.396658282323,0.449287342013,0.492248499708,0.54632047944,0.0018360709906
