,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.ajvlllkcvukfuk4,0.579610260752,0.0878252579443,0.369390407863,0.527621171891,0.592152674163,0.644885276891,0.711194867413,0.0022312000613
t_subj.al1qr3k2bocpl62,0.399979902516,0.0462844706636,0.284662269958,0.376662315583,0.408098133978,0.43346541138,0.464686539779,0.00106987008569
t_subj.amjp90jlyotqp8g,0.536940346517,0.0602282006228,0.388046554799,0.506110369236,0.548751133561,0.580476898782,0.620187266549,0.00185352772703
t_subj.apbxm43vqzha5ll,0.310995878883,0.0331106439821,0.22976932771,0.294001111571,0.318363997069,0.335475907037,0.355016834272,0.000887706573725
t_subj.aule4a6z1mgjop5,0.462106464589,0.0415086978794,0.35873336138,0.44152677535,0.472311938563,0.492376922243,0.513690002146,0.00109579567909
t_subj.axy8mageyccp4lp,0.438611624751,0.0613435101427,0.292528006351,0.402615522699,0.446483362412,0.483313400219,0.532782562468,0.00176987237368
t_subj.b16jmwnn4jhtbvf,0.841914511207,0.129073176321,0.523006457284,0.771045523497,0.866971183143,0.939183198652,1.02442806797,0.00325696613206
t_subj.b5ucus3jtvgwk8j,0.313126045568,0.0577253768733,0.180579491279,0.277826979735,0.320337764478,0.357023163827,0.401092544694,0.00114908161105
t_subj.bbjugvdcmq5burg,0.747001842991,0.0652540470063,0.580907404186,0.714648809096,0.760555176191,0.793704189729,0.834199233718,0.00203710302594
t_subj.bjz902x2szufg43,0.527140203525,0.0596061387237,0.378404855035,0.496800256955,0.540204933275,0.571908335156,0.604930582384,0.00155320470784
t_subj.bnk23r6ye2uhm23,0.391815376852,0.0542006335185,0.263689627688,0.363954322806,0.40245232303,0.431783534684,0.465968102654,0.00135205590404
t_subj.bqbeqo54qk2pqtm,0.58509377571,0.0395827225209,0.476714726662,0.570383535476,0.595379008501,0.612267189851,0.629800354164,0.00115128170387
t_subj.bqqulny2mjnp5ph,0.544619849756,0.0482306433297,0.431838375581,0.518567927585,0.553386867297,0.580737474961,0.610815348031,0.00129362608991
t_subj.bsfokoumbg75uwq,0.413840680665,0.0687985882432,0.252953296385,0.373496776751,0.424206917581,0.465741678686,0.516364416681,0.00139176389792
t_subj.buqm38thbsvmvk3,0.593407833147,0.0817524123476,0.40151434389,0.545180009764,0.606159215062,0.655631880007,0.711312816399,0.00213682126623
t_subj.bz0g64q264z73lb,0.552392919734,0.0519431816043,0.416556538636,0.529552323016,0.565230315261,0.588931668623,0.6142055704,0.00131005014769
t_subj.c1z6gr1j2urlwdd,0.378192753203,0.0487897323567,0.255481531462,0.351584160994,0.389267969345,0.414302177388,0.442114113611,0.00114390602678
t_subj.c466hjyzou3hhjr,0.500752718136,0.0678250155225,0.339199643416,0.461108019139,0.511831718666,0.55073954587,0.601610310002,0.00163168470456
t_subj.c7w7d3mxu46c4hs,0.317357277851,0.0387280538795,0.222709034838,0.296509747147,0.324611006994,0.346047577394,0.372106172387,0.000881988922776
t_subj.cbkbhu74w5vsnk8,0.397947198513,0.0555818930915,0.264686206378,0.367314548304,0.40782996316,0.43981293746,0.477679930804,0.00152355871079
t_subj.cjlsspj0zh8g9fx,0.490758021398,0.0888064413399,0.281983382333,0.43737406759,0.500696183165,0.557593879915,0.62981275358,0.00239788136047
t_subj.cnlwumnshlcv290,0.600230187437,0.0675730200216,0.430440088853,0.565631319608,0.614194884392,0.649506341343,0.690602667277,0.0019097342378
t_subj.cpol6kfwhl2osu4,0.410822420561,0.0597765678662,0.272338846886,0.375381546186,0.419692191905,0.454042316407,0.500346666446,0.00140260948178
t_subj.cqvjrzo9ygwytdn,0.596718631724,0.112428014155,0.327711274549,0.530006546371,0.615662069661,0.681507471081,0.764969025917,0.00218589442362
t_subj.cv3xy49hxphng3z,0.444151921706,0.0440700790311,0.332229794776,0.423326322329,0.454595055583,0.476936796141,0.499446895219,0.00102850989801
t_subj.cv8vl7666ucxse4,0.477039588634,0.0647957855614,0.324114460433,0.440140912019,0.48822758581,0.525463279408,0.57061782036,0.00183221114433
t_subj.d00ynqgmppgfn96,0.22486487919,0.045064514484,0.124270296753,0.196066520782,0.230895439995,0.258900453326,0.295615677198,0.000945733878166
t_subj.d24nveynsfm7zye,0.318568754915,0.028962895166,0.24475681271,0.305199060394,0.32492584055,0.339293039533,0.354849729908,0.000752251476723
t_subj.d4syhlfhtgkfkx1,0.451616332282,0.086643520396,0.253277362476,0.396132299808,0.462497168734,0.517821906208,0.5886501735,0.00184102251013
t_subj.d71lhohz137jw1e,0.589284407586,0.051600902599,0.461328418056,0.562659065845,0.600358819248,0.627629687888,0.657254744862,0.00169036983701
t_subj.decjto1jdlynggb,0.480116188021,0.0972275809414,0.263259676073,0.420198615848,0.49161738249,0.553000931613,0.637216792847,0.00258697153469
t_subj.dg41gy9x57sa2a9,0.627648859041,0.0610756074797,0.470556844505,0.597485295322,0.640336034718,0.671518052269,0.708108059268,0.00157380559567
t_subj.djbfyxws1u0889w,0.389772696077,0.0691470926805,0.229502179858,0.348394152824,0.400848435149,0.441377950319,0.493675292909,0.00168872318877
t_subj.dn4dzyj5wkk9yzk,0.893762620367,0.102381399166,0.645790839328,0.837373169644,0.912671483383,0.968535373138,1.03601789522,0.00273527947808
t_subj.dno3fo6ar71qvcl,0.423084935954,0.0709979241404,0.263189550918,0.379161178413,0.432122976655,0.476599234344,0.536289004542,0.00182069580904
t_subj.dnun71tbo16mzyg,0.469278642832,0.078043759731,0.284652227031,0.423556600633,0.480827152394,0.526710526544,0.588633641025,0.00177843995733
t_subj.doo5jw5kqtgqxsh,0.593799289497,0.0717058449374,0.421534053063,0.556648327385,0.607197229278,0.645638642665,0.694118258746,0.00188469450511
t_subj.dxj5485co5qfuu7,0.419890384908,0.0574750946778,0.288308519859,0.385979325993,0.429202317581,0.463432390823,0.504827833568,0.00144087946143
t_subj.dyr8e6b0u4nss2x,0.275541296194,0.0496385715465,0.160137906579,0.244402151312,0.283337264474,0.312432710276,0.349444860437,0.000902198532103
t_subj.e13m2g5d8q6mbph,0.451464860727,0.0686426681732,0.287290636193,0.411213319314,0.462316139045,0.503525293175,0.55151100075,0.00177503753829
t_subj.e49ju77vcjma3yq,0.445589610415,0.0428169468915,0.333305355445,0.426857669941,0.456313850616,0.475806536993,0.497653454205,0.00113406859081
t_subj.e6nhndw5guzf2rb,0.4370714875,0.0432258970621,0.324284629832,0.416998278505,0.44756104122,0.467774562688,0.490973585728,0.00107148369597
t_subj.e9o0voxmprk4m6v,0.549262797687,0.0504280082481,0.418445604395,0.527222254752,0.560946414046,0.585141553211,0.610849101738,0.00114390739901
t_subj.eb6neylqe2rygct,0.411471668273,0.0928964071807,0.209613551874,0.350009588451,0.423195854287,0.480966739619,0.56109593716,0.00197370985834
t_subj.eey4r6p222twlqr,0.420928194971,0.0645353924579,0.268062153859,0.384927853194,0.432848216886,0.469896059893,0.509418320244,0.00137890568274
t_subj.effmt6r0yh25yf7,0.496302341383,0.112210260402,0.253058624225,0.422440834259,0.50779818133,0.580572884373,0.682521186625,0.00214135277264
t_subj.env3ljpzf8214vp,0.0754646900313,0.015442863924,0.0416883858535,0.0657676671551,0.0769101069147,0.0867271641772,0.101172382653,0.000325023027177
t_subj.eodh0otguo5rl6x,0.590567621411,0.0490476051919,0.465582150591,0.567296277756,0.601350974256,0.625366064482,0.652732014319,0.00139194702124
t_subj.eyepw4hvp18pycc,0.515807598992,0.0791980694469,0.329908196253,0.468476160814,0.52698542155,0.574385989328,0.638673135838,0.00190437441066
t_subj.f08nz172xqpnalk,0.601889927027,0.0697963415933,0.431351149986,0.565493668315,0.615231621638,0.653217034247,0.697391384818,0.00214445465622
t_subj.f5u6nrwjtpaa51w,0.456399090494,0.0693867387403,0.296829612569,0.415914844022,0.467208246291,0.508003167005,0.560862322348,0.00192166024795
