,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.xh6fbpop8cz31mq,-3.02760430507,0.76099201958,-4.57567455397,-3.52774915786,-3.02438904534,-2.51114633309,-1.56737455057,0.0154530586601
v_Intercept_subj.xk930slweugon7b,-2.01408421788,0.537141388006,-3.07172502833,-2.3797649367,-2.02123258346,-1.63899523851,-0.966500254736,0.0108179275306
v_Intercept_subj.xm57j6lgcgm2rr0,-0.855400408405,0.280951630717,-1.40340985028,-1.04933908033,-0.847944479962,-0.666164847709,-0.297698902988,0.0044177382134
v_Intercept_subj.xradnf9489jy0cg,-3.35922800995,0.814961903487,-5.0020623808,-3.88832543717,-3.35174007774,-2.79976386165,-1.79140099548,0.0190197100432
v_Intercept_subj.xw7wg7red03qfaa,-2.1388711723,0.653421364351,-3.44800160063,-2.56158296843,-2.12571491402,-1.69635105922,-0.858614548973,0.0122935019697
v_Intercept_subj.y29prgfhtdc2811,-2.06432439677,0.526267215561,-3.09138432118,-2.42690647053,-2.05406343755,-1.70578888304,-1.0353894444,0.0103612153445
v_Intercept_subj.y3c91dm3btvodtl,0.849722239025,0.412869292784,0.0497698614418,0.572303902895,0.851412816472,1.12174944482,1.67372430224,0.00719697918638
v_Intercept_subj.y6gf0zxok9g1fu4,-2.69344376717,0.669547161022,-4.03827342791,-3.13809957329,-2.6827243545,-2.24442733327,-1.38991567205,0.0132824100729
v_Intercept_subj.y6o721jpycnohb6,-3.13987866063,0.774201767028,-4.68847411151,-3.64330897865,-3.135757348,-2.62881650906,-1.59533746978,0.0165099429505
v_Intercept_subj.yekb1n0ma4mc4g9,-2.75226723383,0.723184494342,-4.19814643752,-3.23676129262,-2.74771444834,-2.26499891356,-1.37299534943,0.0165162685446
v_Intercept_subj.yhr07zmyohovpbl,-2.27690265803,0.577832527715,-3.45277425562,-2.65466663278,-2.26901252971,-1.89040101538,-1.17185017314,0.011858666271
v_Intercept_subj.ym0d1roctjsfe8k,-2.23556227319,0.59003188785,-3.38849183102,-2.63394117207,-2.22667240146,-1.81494241734,-1.1149434945,0.0148634940933
v_Intercept_subj.yo63nzbkj5axupj,-3.3796931145,0.824037068655,-5.0167400941,-3.92805826349,-3.37599506801,-2.8086518012,-1.79606291938,0.0226664561999
v_Intercept_subj.yo6q8u7tktoevge,-0.813280764561,0.278797684801,-1.3659626673,-0.99368629488,-0.809894685637,-0.628688995861,-0.264658892346,0.00520449174391
v_Intercept_subj.yo98r4drrpd1yly,-1.61855813712,0.512280597599,-2.65743617982,-1.96908953436,-1.61838921326,-1.26773478059,-0.612806571362,0.00935911190219
v_Intercept_subj.z4q4dlxx5cr1loh,-4.51808317756,1.04988487275,-6.66154773191,-5.19647384773,-4.48470231989,-3.81931417769,-2.51052648364,0.0243619284985
v_Intercept_subj.z5eocqmblmt9xsw,-1.61920616511,0.512284745278,-2.64728730184,-1.96206995075,-1.60137696065,-1.27910883687,-0.600940606588,0.00969387648886
v_Intercept_subj.z65fdzebhkj38z2,-3.65735535472,0.849446234927,-5.36087662817,-4.21117431535,-3.65103663073,-3.09387192059,-1.99483416909,0.0197089684484
v_Intercept_subj.zbjwsumnosba32c,-2.63370782728,0.696853734241,-4.05451278429,-3.09412842445,-2.62274490722,-2.15057884528,-1.29250393434,0.0145960188411
v_Intercept_subj.zj3yxjw4h62hlt3,-3.0655546472,0.763801695425,-4.58173354994,-3.56180378559,-3.05070103579,-2.53724962359,-1.63376457829,0.017675693159
v_Intercept_subj.zmcxahc6jxx4akz,-3.03733386407,0.747498947278,-4.51316041835,-3.53953924506,-3.02499396715,-2.52426982268,-1.58366680196,0.0173083283759
v_Intercept_subj.zo06h7uzdpnes0c,-3.85015659109,0.884544825585,-5.59986064465,-4.43760685207,-3.84522145788,-3.26421708415,-2.14780596588,0.0213870570366
v_Intercept_subj.zow2fxq6ehumglw,-3.47262611116,0.831803594343,-5.14449860163,-4.02991252375,-3.43415854564,-2.90135523976,-1.88279596956,0.0182348137982
v_Intercept_subj.ztsulogps0vbqjk,-3.09146773823,0.793418623448,-4.6396012566,-3.64276718111,-3.0845482752,-2.53488961402,-1.57261146403,0.0180236616849
v_C(mask)[T.lower],0.47174537754,0.08176627747,0.306754007699,0.418985874708,0.471583914732,0.525943291541,0.633659670972,0.00259781804448
v_C(mask)[T.upper],-0.380250151463,0.0869609049649,-0.548765989159,-0.438431243866,-0.380013973262,-0.322992100781,-0.210839911387,0.00253519128685
