,mean,std,2.5q,25q,50q,75q,97.5q,mc err
z_subj.lftr5416ldeq312,0.539439641474,0.0734256896438,0.396959926339,0.489713752769,0.538439239166,0.588800766316,0.686127881692,0.00164562529783
z_subj.lu2bm7yas3ju1mu,0.716933789125,0.0617075459436,0.58664925136,0.677219605958,0.721262195636,0.762066343917,0.823905172834,0.00186207380649
z_subj.lwelxdnyl49dxwy,0.405219098262,0.0979209574449,0.230273476753,0.335065549236,0.398567629508,0.469475207617,0.607321689107,0.0045347345783
z_subj.m0z0fxv0em8tzgo,0.430885503007,0.0956805101624,0.246766553708,0.364137036143,0.427297676337,0.496181696221,0.627208235585,0.0039170898632
z_subj.m3mekjjh7aku9gv,0.440429060527,0.0969559296928,0.263093437619,0.371736890808,0.436912745209,0.504560942014,0.640861655721,0.00403173985521
z_subj.ma9ug9dgjmhldtd,0.483302267938,0.0968547847819,0.303746074754,0.414503232727,0.481484745568,0.549292925452,0.679385173223,0.00360225652205
z_subj.mfnwg30kgwqwt9y,0.473382635362,0.0973475697742,0.289255432464,0.404980746059,0.471463352777,0.542488922717,0.663112643256,0.00384836867976
z_subj.mkea920cdhz9xxt,0.406354523952,0.0952441563577,0.228025507137,0.337758287011,0.401090557286,0.472055107009,0.597666220055,0.00409461890784
z_subj.mme2y8bmh2mlfnx,0.545863978887,0.0870655267245,0.369241949407,0.484388000617,0.551183330412,0.610369882982,0.699667785989,0.00232129284446
z_subj.mr8b8gza2g7yqfw,0.287770958833,0.0724724885524,0.161649272972,0.236543322909,0.282331279484,0.333358986162,0.441262631009,0.00249847901686
z_subj.mxzw1k7g39kc0uf,0.363179254983,0.0804823077114,0.22367343581,0.304757719206,0.356383874547,0.416891952752,0.530847143308,0.00258846377943
z_subj.n1hjrvmskjdsbqf,0.396145988436,0.0951991600267,0.223859805908,0.329102127637,0.391811026849,0.46144971981,0.589128130454,0.00380179298133
z_subj.nchp3cww27l4lgr,0.436465853379,0.0930089285095,0.264184386992,0.370527508445,0.432817580102,0.499148248377,0.630033430747,0.00347892303523
z_subj.nlygd0tnk3wbvxb,0.568932188634,0.0678104957036,0.431762788603,0.52339353523,0.569552290402,0.615550112086,0.695500685666,0.00144551467067
z_subj.o7tru8lzgbrtk1b,0.391887610578,0.100504308125,0.210720749377,0.320570139731,0.384573138819,0.457683149501,0.604414823172,0.00463764765318
z_subj.oaamrp75ndcjue8,0.432054845057,0.0937241913891,0.257113721005,0.364240352978,0.429793954612,0.49682883852,0.619144153133,0.00336503077401
z_subj.oclam43ovgel3xh,0.475265784938,0.0931214187201,0.302093663564,0.412026876792,0.471777398782,0.538959071707,0.663355860042,0.00355002429384
z_subj.oqdy64foqwszvqm,0.448569916251,0.0907610064973,0.276156234894,0.383800626954,0.445345389237,0.510235419064,0.6289060087,0.00304752064174
z_subj.ovutrapacc3s0rc,0.43709470786,0.0957086188683,0.266102180786,0.366728759457,0.431091503586,0.502382795953,0.634257879434,0.00318371982317
z_subj.ox601p67rsarjyp,0.419420922745,0.0977426688287,0.245518863314,0.348347379282,0.413058885092,0.482408752859,0.623796157557,0.00366465635056
z_subj.pag1d3yorjakd11,0.546503436061,0.0716409508722,0.407888536569,0.496825724721,0.545915953311,0.596488376038,0.685930188298,0.00149590313433
z_subj.pkf0r5rtg3eadn4,0.414901339736,0.101420390613,0.229681928345,0.345032633135,0.409465200224,0.481902622496,0.614298333256,0.004243823465
z_subj.puxo8lt9h9rdagv,0.501039665942,0.0745205847313,0.355175980909,0.450257719325,0.50142354735,0.551765345315,0.645497050873,0.00141872568178
z_subj.pvugxy6j4b8bat8,0.453501621278,0.0871221811981,0.293166698422,0.392697447191,0.448625321381,0.511766311693,0.628551375802,0.0026490664749
z_subj.pxldt2dza9ozybt,0.406162151311,0.0996548414467,0.227272309926,0.334587635162,0.400447813948,0.471740010852,0.613545220759,0.00486466879519
z_subj.q7nendhpkf3bd78,0.480312348717,0.0925618092272,0.309915909982,0.413638203861,0.476912906588,0.545247212825,0.665120958096,0.00367626676562
z_subj.q887mkvx5a5404v,0.61051024495,0.0658719828958,0.469976132025,0.567729684044,0.613217356097,0.656832361189,0.729051702753,0.00152296999564
z_subj.qh6jxkaupu39t3q,0.467018547961,0.0953798177251,0.286150798714,0.397866857716,0.467430069624,0.532002017757,0.65792789613,0.00346027747929
z_subj.qlcak4xnlzf8byr,0.578592731299,0.0646263833304,0.450076636527,0.534792307964,0.57940036978,0.622843040585,0.70375796527,0.00146756925908
z_subj.qsdyhay32hbdelv,0.475212848903,0.0705097003632,0.339524186998,0.426787326694,0.474787936602,0.522530196948,0.616480178404,0.00157436591208
z_subj.r1gu45abk965x7r,0.425021912458,0.0953325706179,0.24954279449,0.357521332944,0.422510788187,0.488538523609,0.618173416722,0.00394584012976
z_subj.r2fdkawkrszpm2y,0.47252283541,0.0705589275422,0.339508068286,0.425258263413,0.471304215592,0.520060564417,0.614126425496,0.0013744608092
z_subj.r3lv2hvb1glno04,0.339622363426,0.0937762113006,0.176969684828,0.271409650035,0.330507523022,0.400203380714,0.545330881886,0.00454678119983
z_subj.r4t5jynh2t987vb,0.394928331076,0.0532343975648,0.293126067874,0.358729174405,0.393027429816,0.430298439605,0.503559803018,0.00100355205648
z_subj.rbj9xk9rjkt02mh,0.257394762196,0.0686604060878,0.15009102388,0.208814086118,0.248798696631,0.297438199927,0.414635792089,0.00271571041363
z_subj.rc7s6vgpycw73ap,0.57551147161,0.102652968965,0.365004437009,0.507880056296,0.580750382037,0.648696732829,0.761311760178,0.00314009054314
z_subj.rkk2o7sk2xn2lt1,0.416119694627,0.0957567913033,0.24636164125,0.348357462225,0.409260636396,0.478040829111,0.618716817012,0.00391424413692
z_subj.rofraw3xfjwdpxh,0.631099221095,0.0879359395495,0.444192260015,0.573070745497,0.634372813784,0.69521550091,0.786042759082,0.00304445960173
z_subj.rpjz2ae6dq4f2bm,0.413614040049,0.0988098738135,0.23383852065,0.34391682331,0.41297330317,0.478617841012,0.6113006668,0.00420745975915
z_subj.rsaxycnvnjle2o4,0.465121481732,0.0963237539595,0.28550166975,0.399559247881,0.46241503055,0.531384900168,0.656209443435,0.00362519596839
z_subj.ru85vd4b0z0e67b,0.461761691701,0.0940672763033,0.281593588768,0.396576415906,0.457693904065,0.524810238377,0.650860512994,0.00400193781192
z_subj.rxtflb4h33orcog,0.288118224504,0.0663227164695,0.173599463704,0.240525040218,0.281810348894,0.32990685851,0.432465888396,0.00225920294884
z_subj.sahdb196plzmkje,0.429547558942,0.0972203594792,0.239961703865,0.361892184486,0.427802634669,0.498341983135,0.619651451673,0.00411121287538
z_subj.sm0r1xu75tc80vy,0.520074426112,0.0650949288092,0.38376290394,0.478542972979,0.522367442971,0.56325795542,0.647146913192,0.00129382112819
z_subj.snvsksbga4f622f,0.436924059107,0.0917452562639,0.271435840569,0.371089825586,0.432446352215,0.49828688019,0.628186131644,0.00350492267682
z_subj.stoz8qlv8a6fqb3,0.48369577117,0.0909001410623,0.307370782265,0.4198712729,0.481895247702,0.544568547876,0.666082969569,0.0034332246521
z_subj.t0pbeujyo5lvwn2,0.408770939017,0.101926659872,0.223056436474,0.336569797274,0.403507481176,0.477431932052,0.615829361408,0.00457630495646
z_subj.t3ggolj5bzl62gw,0.352465767799,0.0876558499089,0.201858335816,0.287726549368,0.348037495597,0.409226974609,0.536158858,0.00287458259777
z_subj.ta9kl70rgdcgs9e,0.433264320382,0.0915732714512,0.264754627529,0.367482315065,0.430537381345,0.496577124538,0.618961953037,0.00311766202897
z_subj.tabho42taqvaawp,0.364920129832,0.0806038226545,0.221041146033,0.306225474338,0.360263699038,0.417384226205,0.53474735676,0.00239404074377
z_subj.tbkn5dgsp8733ul,0.313613101338,0.0853536444116,0.169138406725,0.250525583731,0.307613545242,0.367507802869,0.501014568671,0.00365655443036
z_subj.tc72s89kg5xex0v,0.602399412544,0.0650120459719,0.46993112778,0.558154523779,0.604523758059,0.647966495554,0.722016588569,0.00145968236966
z_subj.th25dj9pulpoylx,0.373593498499,0.0708674207543,0.248219972789,0.324043142443,0.369014596555,0.420567353813,0.520318280468,0.0019126260281
z_subj.tohgvc020rg0o0c,0.462235216297,0.0969414876306,0.28079071234,0.395179981232,0.45962215545,0.528089105226,0.661033306724,0.00399679892689
z_subj.tpeeozgk6x4ebgp,0.48240479735,0.0779798397187,0.337457234697,0.426030088516,0.481472777487,0.535310806401,0.637006132497,0.0022601274926
z_subj.tshgkqxbc759app,0.42187446533,0.0954393358267,0.252211446839,0.352221399109,0.416138461915,0.485983743543,0.618596102727,0.00360777426933
z_subj.tw6etx4n1gd33bq,0.416905221702,0.096932112138,0.237291416401,0.348907913017,0.4136515603,0.481141904908,0.61827422595,0.00400617919897
z_subj.tzas5wrr7x8rtet,0.437568410912,0.0957522231875,0.265144606999,0.3695386175,0.431066474762,0.503802921756,0.635152517354,0.00391080093243
z_subj.u5a7q17ewe1s819,0.429510404,0.0914119964374,0.257799092817,0.365795605972,0.425959887,0.487348743272,0.616516528049,0.00342751862881
z_subj.u7ol0e4vcu6y7cp,0.480646302598,0.0635858781163,0.354633730419,0.437356628697,0.480591132517,0.524110357019,0.604117510846,0.00117006977661
z_subj.uafytjv52z55bb7,0.413359025047,0.0968361094973,0.23475969148,0.344216459908,0.409874058534,0.47850508245,0.609754263102,0.00434977564451
z_subj.ub72yfqdy0cmpmk,0.421862462462,0.0696056349214,0.286815838432,0.37555614073,0.421175216999,0.468248796738,0.559609417597,0.00162864349611
z_subj.uky114kp1f09681,0.409013111749,0.0975319618244,0.236762677931,0.341037902524,0.401494546335,0.469296376953,0.623892098665,0.00462208140729
z_subj.um0cwqt817phevy,0.442076155756,0.0917161479579,0.272782259493,0.375700772691,0.43951159876,0.506601512247,0.625208913786,0.00307524747825
z_subj.un4lm4nx08bam2w,0.434819095171,0.0963459203848,0.253453928445,0.367012142256,0.431039822431,0.500826734737,0.630659263323,0.00403240312924
z_subj.uxxvr83zy4jzwls,0.511044540916,0.0672589538224,0.374568580782,0.465735772274,0.512564664716,0.556892057489,0.640151213949,0.00120915700689
z_subj.v04cjxfk08lpx7m,0.429697204097,0.0936081286719,0.259215104627,0.363108663908,0.427344586699,0.493326503928,0.618278087022,0.00347382004738
z_subj.v99jlw5qp5c59tv,0.365651666274,0.0874782674521,0.218201225397,0.301818080228,0.35955253263,0.423149211598,0.553546902647,0.00324262254365
z_subj.vem4vdgqgy8wr92,0.405057085853,0.0986763375929,0.22841263073,0.33407965882,0.39929012828,0.471232552465,0.610963904311,0.00467200674131
