,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.y63fhoksjbpb9mv,1.55043384933,0.175252532801,1.20720281839,1.42891549374,1.54868366716,1.66911194913,1.89398372073,0.00376968339171
v_Intercept_subj.ydhdqyawgtpax0q,0.506980401133,0.0732235302345,0.367420429509,0.456878925538,0.506774581445,0.555906568244,0.649234620287,0.00156376765075
v_Intercept_subj.ygpcur698h4dcw5,1.17283097847,0.439709092091,0.292086638724,0.874388729476,1.17212812073,1.47248331053,2.02564935426,0.00719472938303
v_Intercept_subj.yo82wzep870l82k,1.09953256958,0.160432972867,0.778530288373,0.991525088842,1.09696505576,1.21015709662,1.40068542305,0.00388121892697
v_Intercept_subj.yp10xuz24rxtxy1,-0.0601042482246,0.110467319561,-0.277821050642,-0.133910953962,-0.0601179934225,0.0138332454992,0.153759054663,0.00225169543681
v_Intercept_subj.yylp5xn533z6tpa,1.87249778612,0.189872198944,1.49950689357,1.74515354376,1.87201603619,1.99744944143,2.2555072135,0.00451190679409
v_Intercept_subj.z8pr3p93yugspv3,1.15002136965,0.160897734175,0.834929674918,1.04412416066,1.14934941788,1.25524760971,1.46197489442,0.00349107001581
v_Intercept_subj.zlwmb1vx6y7swqm,0.169682645843,0.110870931434,-0.0450819620234,0.0961292141282,0.171554464571,0.244568084809,0.385308326985,0.00244950643512
v_Intercept_subj.zp0zgz7p1oa2f9v,0.555369007976,0.107104610519,0.341537952937,0.483886249513,0.555417111778,0.626140024978,0.767605414838,0.00207331524941
v_Intercept_subj.zrxu2f2h8xh1qds,0.331569990946,0.140214576514,0.0580006775635,0.237965523229,0.331409811882,0.424419395414,0.60540325248,0.00261868298928
v_C(mask)[T.lower],-0.376574471944,0.0194807276301,-0.414291895004,-0.389697381964,-0.3765487256,-0.363581242286,-0.338527131871,0.000639299835102
v_C(mask)[T.upper],-0.334183460476,0.0198883779069,-0.372942672194,-0.347374817414,-0.334358562997,-0.320714311945,-0.295058059193,0.000609116882353
