,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.z8pr3p93yugspv3,1.81144331074,0.446647141089,1.13972038412,1.4820245716,1.74156392963,2.05911223813,2.86558217101,0.0186537587737
a_subj.zlwmb1vx6y7swqm,1.70754155883,0.198424666667,1.36152916112,1.56990938321,1.69005933584,1.83129381913,2.12873416796,0.00435376963268
a_subj.zp0zgz7p1oa2f9v,2.16861001787,0.240393254291,1.74781966207,2.00045151678,2.14999132794,2.31628076618,2.71228424894,0.0057727724742
a_subj.zrxu2f2h8xh1qds,2.22464445196,0.25158533015,1.78877410588,2.04667628462,2.2071728299,2.38413632051,2.78224875748,0.00416152762046
t,0.443402622883,0.0225408832436,0.402486848669,0.427843747486,0.44215372852,0.457992449264,0.490272026622,0.000638812353293
t_std,0.324689854431,0.0234635139009,0.281919135789,0.308535862925,0.323461045083,0.33928486754,0.375654704428,0.000664446058989
t_subj.02hcv424u29nd5w,0.827787086017,0.0764638693614,0.636159729118,0.786357997751,0.842093801297,0.882932674935,0.932965590774,0.00188765568819
t_subj.02k2uwlhgxnumn9,0.516261206762,0.0502474472402,0.39126175051,0.490859205118,0.525342686706,0.55229861151,0.585678684701,0.00144167999838
t_subj.03g7h2hzq4o3g26,0.758141875936,0.129973428434,0.431529487179,0.688731631146,0.780374086167,0.853569478903,0.944190637251,0.00394492236001
t_subj.0nmr75cysk1ae0e,0.328077058948,0.113190191127,0.0847432664857,0.255358579104,0.33816319693,0.413048392886,0.519890037975,0.00278990753682
t_subj.0t8qp67pqkw36cb,0.331010419639,0.0884531011279,0.126746619206,0.278479619378,0.345411169158,0.3951164994,0.466969827047,0.00258151055716
t_subj.0vfpn4uf3t031qu,0.333219176068,0.0404117647084,0.236113131934,0.311578756919,0.341428323765,0.362719821686,0.389503756538,0.00145912506065
t_subj.11dsfdtym1yy5mx,0.209960391648,0.040737762471,0.108860306658,0.188911673666,0.217750091375,0.23979925688,0.266454873271,0.0010243413704
t_subj.1d3dadyu4ekqb4q,0.408824415457,0.0335887484483,0.32702266196,0.39190870768,0.41589054531,0.432888545818,0.454498355634,0.000835653675694
t_subj.1mt2emp4645cbl1,0.548382440458,0.082802818716,0.335682180951,0.508953749044,0.564673228547,0.608153692606,0.66129545522,0.00213805074412
t_subj.1rst24mbtgy9rc8,0.301352622286,0.0600425535548,0.154376999418,0.267414658859,0.311486171116,0.346564582112,0.387361035305,0.00153923448518
t_subj.1sala6c9yc2bm1w,0.0305681264518,0.0162263840205,0.0041396912013,0.0178867340514,0.0293134754818,0.0413616992692,0.0645869007411,0.000294026085015
t_subj.1tcnxbt2pz7t2gx,0.730496046685,0.0880523781522,0.514898538023,0.688052329612,0.748417389802,0.792682918062,0.850677105589,0.00254595741293
t_subj.23kscq1vwnlcxzt,0.232331794452,0.0461983499792,0.125935415601,0.206711382386,0.239520946553,0.266202475658,0.301147900929,0.00139001469578
t_subj.2b3o5c2c6ntefnb,0.676877959243,0.0369501604893,0.584864202519,0.658691654744,0.684686307271,0.703563829867,0.726029697126,0.000899071404081
t_subj.2d25j3h41jzwau7,0.465822272483,0.0214798873789,0.411126560394,0.456304010656,0.470243188371,0.48089817823,0.493392334406,0.000573893699409
t_subj.2me0tt0zcbe29f0,0.389775445763,0.052323128406,0.261657078831,0.363111238545,0.399730470107,0.428125684677,0.460538739409,0.00157246972736
t_subj.2v2he2qhc118cmx,0.484210828277,0.0192454649538,0.435668786051,0.475514883504,0.488365488236,0.497675842917,0.508436246449,0.000510165122925
t_subj.3dgcoqbqucy4uk7,0.421834481424,0.0410888569936,0.321899256817,0.400305733002,0.428696473846,0.451667658616,0.478899864487,0.00171002909932
t_subj.3zs7hr5ld5ukg0k,0.0740214528787,0.0216039488533,0.0245766431728,0.0602231517107,0.0772439068027,0.0904598178128,0.10795601006,0.000545183647441
t_subj.49nk7g8z2covmcs,0.342427613746,0.0359787622412,0.253988224652,0.32320138227,0.348746253587,0.369062591865,0.393708299667,0.00148176080078
t_subj.4a8cd6a9bt0r6qq,0.0566788308123,0.0237551381031,0.0123066300262,0.0385481906955,0.0571438602827,0.074840722099,0.0996314851069,0.000563096209388
t_subj.4guce6sjz14ytvx,0.491000146605,0.0323061074293,0.410293820761,0.476277772254,0.497463558326,0.513670749936,0.532691481843,0.000776711562136
t_subj.4hnv1vupt17n2g3,0.653051398715,0.0747593503499,0.467789336209,0.614394664611,0.667355231908,0.706914477488,0.755643517705,0.00186523374322
