,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.rc7s6vgpycw73ap,-1.23214032803,1.31411922878,-3.86417580742,-2.10663924323,-1.21411483019,-0.339752487399,1.27113340378,0.0252833692595
v_Intercept_subj.rkk2o7sk2xn2lt1,-4.9086687379,0.992259645371,-6.92639787726,-5.57417705841,-4.87540186555,-4.22709625742,-3.01019959446,0.0402403428784
v_Intercept_subj.rofraw3xfjwdpxh,-1.15435370615,0.313320257462,-1.75432926602,-1.37407659498,-1.15838362949,-0.937429126005,-0.5375252271,0.00634630245525
v_Intercept_subj.rpjz2ae6dq4f2bm,-4.84559079297,0.987890699878,-6.82339612998,-5.4898886123,-4.8142646545,-4.16826043547,-2.96322956338,0.0355204976917
v_Intercept_subj.rsaxycnvnjle2o4,-3.56161766893,0.730921546842,-5.04689093911,-4.04418744151,-3.55828099614,-3.05225367377,-2.15852880342,0.0234733307043
v_Intercept_subj.ru85vd4b0z0e67b,-1.54628566908,0.428202230539,-2.37357634464,-1.84216181614,-1.5531287691,-1.2436932093,-0.698644939494,0.0100763990733
v_Intercept_subj.rxtflb4h33orcog,-0.822312710752,0.293563139965,-1.38783635837,-1.02093312304,-0.821008765845,-0.622890938322,-0.248549052941,0.00694013592331
v_Intercept_subj.sahdb196plzmkje,-2.38102570697,0.570519223316,-3.54130980989,-2.75353988075,-2.36314117109,-1.99445739181,-1.31147842452,0.0193813118166
v_Intercept_subj.sm0r1xu75tc80vy,-0.186080816729,0.39402259398,-0.955930979656,-0.451798728467,-0.183423550767,0.0825762092472,0.574293836192,0.00809346799581
v_Intercept_subj.snvsksbga4f622f,-4.92718401116,1.10739880027,-7.1541937104,-5.66835934837,-4.90394032823,-4.16176899902,-2.82731203956,0.0424283985809
v_Intercept_subj.stoz8qlv8a6fqb3,-2.72637468088,0.567673558027,-3.87439912933,-3.10008379547,-2.71961073037,-2.33600845082,-1.65380898192,0.0194018456517
v_Intercept_subj.t0pbeujyo5lvwn2,-3.06302504342,0.679939325027,-4.42800943227,-3.50770459322,-3.06622174095,-2.5903271131,-1.77032712968,0.0207268075649
v_Intercept_subj.t3ggolj5bzl62gw,-3.01827012406,0.715898365136,-4.39031942386,-3.50211399801,-3.01829907225,-2.53442844929,-1.6030617572,0.0171360124513
v_Intercept_subj.ta9kl70rgdcgs9e,-1.30604335122,0.340576935716,-1.97986429951,-1.53059589474,-1.31231385174,-1.07370545146,-0.648500685999,0.0087464507947
v_Intercept_subj.tabho42taqvaawp,-3.1978774556,0.760047948171,-4.68653433636,-3.68615110253,-3.21278046982,-2.67400236099,-1.72233333185,0.0289939152199
v_Intercept_subj.tbkn5dgsp8733ul,-2.09893596447,0.455808276264,-3.02043113583,-2.39675935033,-2.08959315232,-1.80274744546,-1.23022159285,0.0152838101648
