,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.gajyxb7ktvsaxa2,0.404320273596,0.0407495338612,0.301697352837,0.385162992049,0.412275301623,0.433143906204,0.458093006479,0.000999025190647
t_subj.gc2le9xecjp1stz,0.0911629640816,0.0306476529437,0.0246178326707,0.0705612317575,0.0946510461457,0.114243362808,0.140885102415,0.000643343305371
t_subj.ggsuf20jw7njd3t,0.64081693113,0.0795372133613,0.445216628044,0.596411209833,0.654863459344,0.698532676535,0.755216997494,0.00221289158265
t_subj.ghh497r0umkw75g,0.568545542882,0.0518177222637,0.445239872384,0.542228702584,0.577432805354,0.60590779097,0.639110153605,0.00121303019205
t_subj.ghupdz5y3s6k14a,0.0807364083363,0.0127729606381,0.046997623457,0.0752908939386,0.0839619167319,0.0897261065406,0.0960308496559,0.000334584029195
t_subj.gwtjorykjlawjsq,0.397558216332,0.0581562517505,0.257220882406,0.368561770154,0.409603547294,0.439317814238,0.475542134128,0.00173398246232
t_subj.gypvvb4lssk785r,0.338701568793,0.0243538026014,0.279541157347,0.326840598318,0.343576441246,0.356555856438,0.371473134151,0.000545094903322
t_subj.h58p1cqwmcb4o97,0.0876124645895,0.0329037664136,0.0200585755257,0.0646167434533,0.0897063543342,0.112209396671,0.144615597483,0.000514052846293
t_subj.h782oynhlh5ageb,0.92807540239,0.131664756821,0.608608336189,0.85965444202,0.952557832613,1.02466667788,1.11207733985,0.00324879705188
t_subj.hbaz8129p4603xz,0.89272301175,0.0395409069176,0.791395466786,0.874701637081,0.90035469794,0.920443912075,0.94446309985,0.0010578741568
t_subj.het01o2yyu89vef,0.962310213873,0.118793066145,0.671636542918,0.90130750829,0.986718658781,1.04763130853,1.12533419109,0.00303898080318
t_subj.hge6w0jl9ek17eg,0.893449155336,0.0472834800142,0.777111300672,0.871201572263,0.903163132961,0.927081161136,0.954340042615,0.00125607848167
t_subj.ho3b2j1yj37e6m1,0.133337039594,0.037978894665,0.0465471589844,0.109476065267,0.139113335769,0.162109401629,0.190895553907,0.000714113842672
t_subj.hplkvqjatq3u2lk,0.38405339171,0.021836088567,0.331748122848,0.373352206996,0.388473424616,0.399645950845,0.41299042002,0.000524757014588
t_subj.hssjht7hm15hmqy,0.449888195228,0.095158176651,0.221076161114,0.394676262878,0.467809891079,0.520574075708,0.583050547164,0.00206147177112
t_subj.hychj8q28hqmrrq,1.17243365098,0.0991948758403,0.920484599758,1.12225773499,1.19390367397,1.24352796953,1.3037791235,0.00263516100672
t_subj.j0a1q483snzc0tw,1.13515150982,0.0803983694668,0.927420774703,1.09593120555,1.15209576917,1.19162896165,1.2426118073,0.00193335472902
t_subj.j1rx0solkas53sc,0.0308558480607,0.0170071906611,0.00479237091429,0.01744885917,0.0288065485724,0.0425491938636,0.0674591613172,0.000283583987587
t_subj.jbdl222bvp8zj76,0.476033043706,0.0720637230934,0.302163951168,0.436720628499,0.489991731554,0.52825719756,0.578352305373,0.00197425792773
t_subj.jconk0yj4q8cv5b,1.25864236982,0.142724048493,0.910035575317,1.18405959739,1.28559106683,1.3612807804,1.45732446244,0.00341085941044
t_subj.jn1n2hb7xgcg1gz,0.4062447069,0.0353592935712,0.319355179231,0.389086430874,0.413174969138,0.431041700343,0.455531119875,0.00121105345478
t_subj.jsgw3qym80prux8,0.704687262432,0.0949336594804,0.470295284914,0.65629641758,0.723170209254,0.773071245064,0.836987531382,0.00232419544901
t_subj.juu34lwovc66a4m,0.155227347874,0.0618817659164,0.0347369981746,0.109460177114,0.156958555234,0.201966873064,0.268141605659,0.00133155048808
t_subj.jvwsbvf49yksojm,0.807041996576,0.0595655609485,0.658290813306,0.77807280516,0.819158425649,0.849242582456,0.888370342886,0.00153996858095
t_subj.k6b45angakz65y9,0.294131358847,0.040302423078,0.193584776168,0.27365052986,0.302000868571,0.322860554204,0.34906035923,0.000978926021529
t_subj.k6g7jphjnerz1vo,0.101044501025,0.0192294359986,0.0523875254344,0.0916921277315,0.104791776618,0.11499046833,0.126696841985,0.000645670801434
t_subj.kv7fghn27yusc23,0.362168390105,0.0583411252772,0.21403408298,0.335212565116,0.374960524707,0.403222262283,0.438221534953,0.00136124541237
t_subj.kvgtr9dg8kszrpj,0.397561147483,0.0582622659127,0.252381211907,0.369110334077,0.408505464886,0.438519989054,0.477051586689,0.00156188995989
t_subj.kw4tcq5ao4smmg4,0.521839391384,0.0479495970515,0.40536261564,0.497135855641,0.531245020185,0.556863671672,0.587011984138,0.00111565729561
t_subj.l0rn8dumj3kx1eg,0.0629353365505,0.0175183121424,0.0222027501752,0.0524941338227,0.065732806976,0.0762071938218,0.0889423795121,0.000401288576576
t_subj.l2fss122h7fhgav,0.662456615449,0.0580663588279,0.51926748979,0.632204597797,0.672165094195,0.704295849245,0.744362464879,0.00160945970845
t_subj.l5hwka080ox1v5k,0.0261261155838,0.0149338194398,0.00332336169499,0.0145632429964,0.0244388191854,0.0358273099807,0.0592909621062,0.000245561322921
t_subj.lftr5416ldeq312,0.682313879128,0.0810806985717,0.481350399571,0.642610441845,0.697936543109,0.740597327525,0.790769905489,0.001980806039
t_subj.lu2bm7yas3ju1mu,0.313278438161,0.033967403776,0.229621402614,0.296267754397,0.320393948974,0.337476590264,0.358211779061,0.00102263207678
t_subj.lwelxdnyl49dxwy,0.475656102386,0.0291030740033,0.404822909344,0.46076303556,0.482170766378,0.496557426501,0.513752416258,0.00108959800746
t_subj.m0z0fxv0em8tzgo,0.441642118305,0.063597447603,0.284681019519,0.409011330715,0.45320488916,0.487901480725,0.529903842479,0.00185150926313
t_subj.m3mekjjh7aku9gv,0.473706439897,0.0320516415184,0.394447820995,0.457649070727,0.480394868481,0.496281356867,0.516352839199,0.000789768987559
t_subj.ma9ug9dgjmhldtd,0.58126054989,0.0251665876855,0.518341581723,0.569646983606,0.586757577903,0.598712124032,0.613295225228,0.000601572550193
t_subj.mfnwg30kgwqwt9y,0.533243221027,0.0326416369756,0.452753120057,0.519365739026,0.540157619489,0.555554776855,0.573874742401,0.000851754824819
t_subj.mkea920cdhz9xxt,0.516817441905,0.089939307985,0.300707176596,0.467812881483,0.533213843326,0.58307966362,0.642834015264,0.00195032527675
t_subj.mme2y8bmh2mlfnx,0.673096915836,0.0759385382784,0.484379288224,0.63326008133,0.688173804551,0.728646385706,0.775519702582,0.00202334210001
t_subj.mr8b8gza2g7yqfw,0.320121939305,0.0491659012478,0.197973910984,0.295609211803,0.329843602575,0.355657792177,0.3864170085,0.00121381717678
t_subj.mxzw1k7g39kc0uf,0.4195814395,0.029192530952,0.348749895636,0.405301014928,0.424899058801,0.440245940262,0.459574779722,0.000771097050053
t_subj.n1hjrvmskjdsbqf,0.364978715621,0.0327702736853,0.285055419604,0.348819061875,0.371748854226,0.388310490756,0.409151601478,0.00122608038294
t_subj.nchp3cww27l4lgr,0.359072735685,0.0626950529081,0.209898388545,0.324432871582,0.370287926792,0.405350808002,0.449679954548,0.00196533356409
t_subj.nlygd0tnk3wbvxb,0.031267664615,0.0163108663282,0.00458021503923,0.0182990222915,0.0300187180394,0.0427826738524,0.0648820708835,0.000321486749272
t_subj.o7tru8lzgbrtk1b,0.518868571409,0.0270862813999,0.452877047105,0.505184239502,0.523755225783,0.5380563771,0.556196815995,0.000770547029048
t_subj.oaamrp75ndcjue8,0.140792656147,0.0555032071659,0.0302788285338,0.0997639759831,0.144942746697,0.182295613364,0.236963699496,0.00123337646469
t_subj.oclam43ovgel3xh,0.376494959165,0.105754666086,0.13904539127,0.310998944287,0.392624311195,0.456649179453,0.53973147571,0.0023285060103
t_subj.oqdy64foqwszvqm,0.39334697568,0.0372890164429,0.298514042099,0.375215895712,0.400168678211,0.420090596705,0.443897953138,0.000963724171776
t_subj.ovutrapacc3s0rc,0.518058029563,0.0887284551713,0.299067326142,0.472435058004,0.535004134524,0.581211414759,0.638928384731,0.00244744139263
t_subj.ox601p67rsarjyp,0.355001008486,0.0328556654421,0.274283426481,0.339367954964,0.361556759691,0.378271010473,0.397876809183,0.00088211883691
t_subj.pag1d3yorjakd11,0.0379351011262,0.0187788417829,0.00569110611227,0.023329896679,0.0371266710631,0.0516233720448,0.0746239778147,0.000389333041391
t_subj.pkf0r5rtg3eadn4,0.593089128392,0.0389660823854,0.497820950168,0.573865899187,0.601447892306,0.620606733012,0.644207510648,0.000937250818154
t_subj.puxo8lt9h9rdagv,0.0457465852847,0.0219364731656,0.0076063598796,0.0285298943789,0.0450675846889,0.0614554476208,0.0890564657944,0.000379216051422
t_subj.pvugxy6j4b8bat8,0.76844026887,0.0816047676771,0.56101478802,0.728801784861,0.785132626923,0.826918505281,0.879815183681,0.00192054244445
t_subj.pxldt2dza9ozybt,0.410066377666,0.0379462608433,0.313117084162,0.392099374692,0.41752803743,0.436946761118,0.461654361236,0.000903122561705
t_subj.q7nendhpkf3bd78,0.505529122423,0.0331992651457,0.425334753657,0.488901195971,0.512640358597,0.529296734938,0.548634809635,0.000806205242725
t_subj.q887mkvx5a5404v,0.502252422617,0.0794844690737,0.303203590403,0.462104655211,0.517585532694,0.558701228964,0.611027362913,0.0020463793518
t_subj.qh6jxkaupu39t3q,0.524708811683,0.0991136596064,0.28427728672,0.473186120483,0.541576295537,0.595729852756,0.668818239112,0.00204505491871
t_subj.qlcak4xnlzf8byr,0.48429232295,0.0697923902079,0.312266409811,0.447926315662,0.496410024118,0.534208200164,0.583637233014,0.00184142084944
t_subj.qsdyhay32hbdelv,0.853618837498,0.0454963164037,0.738918808655,0.829860630138,0.861255863244,0.886839908499,0.918009444157,0.00137826755502
t_subj.r1gu45abk965x7r,0.750950935396,0.0857555937768,0.542063598983,0.704431625765,0.765643688034,0.813759415697,0.873959702401,0.0026135104126
t_subj.r2fdkawkrszpm2y,0.0856109807349,0.032870680323,0.0198501679121,0.0623528373034,0.0876014034445,0.110031736611,0.144480997948,0.000785165963345
t_subj.r3lv2hvb1glno04,0.388336063282,0.0396213067635,0.294223706677,0.367220345435,0.395350635314,0.417584090323,0.444367920128,0.00106609785623
