,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_Intercept_subj.02hcv424u29nd5w,0.993447794069,0.334896217696,0.325072200183,0.771605764994,0.998888617517,1.22201222157,1.64136135401,0.0062364190734
v_Intercept_subj.02k2uwlhgxnumn9,0.918428965177,0.283584766686,0.355258167222,0.728564969919,0.917539699153,1.10726648468,1.47153522263,0.00555824121959
v_Intercept_subj.03g7h2hzq4o3g26,0.206505053705,0.292510434126,-0.351217154335,0.0069596576212,0.206422378772,0.401918086082,0.804689522708,0.00695451696795
v_Intercept_subj.0nmr75cysk1ae0e,1.62416921145,0.435405715119,0.79529188869,1.32233294269,1.62291093938,1.91386992201,2.49286996523,0.011595694602
v_Intercept_subj.0t8qp67pqkw36cb,-1.12196103834,0.383665160546,-1.86326528178,-1.3846899174,-1.12381323174,-0.866558937608,-0.380003755146,0.00867125921077
v_Intercept_subj.0vfpn4uf3t031qu,-0.0655995970537,0.43589811745,-0.934000462672,-0.353783434924,-0.0663328599697,0.226408601953,0.779804236544,0.0100149027794
v_Intercept_subj.11dsfdtym1yy5mx,-0.430155576503,0.304036399884,-1.03154449178,-0.637409045154,-0.431915675331,-0.227870775201,0.163042115798,0.00540978384972
v_Intercept_subj.1d3dadyu4ekqb4q,1.4006824349,0.400444719627,0.608154721624,1.13966133312,1.40045498087,1.65398808649,2.19195327037,0.00926638820959
v_Intercept_subj.1mt2emp4645cbl1,0.0651009472846,0.252728789979,-0.435125789964,-0.104369458795,0.0637684832232,0.231994104464,0.565692431389,0.00420908892898
v_Intercept_subj.1rst24mbtgy9rc8,-0.483747970089,0.308830810615,-1.0759248588,-0.690363488215,-0.485955870714,-0.271382660036,0.114956820836,0.00611370172272
v_Intercept_subj.1sala6c9yc2bm1w,1.2818946583,0.368065142212,0.570481918374,1.03719989063,1.27899254211,1.52895193067,2.01156179002,0.0086450476226
v_Intercept_subj.1tcnxbt2pz7t2gx,-0.646332530079,0.261645347273,-1.149930583,-0.824694865638,-0.647467738113,-0.472758383858,-0.123558444884,0.00484079242293
v_Intercept_subj.23kscq1vwnlcxzt,-1.41660069408,0.464757031772,-2.30994353354,-1.73381507629,-1.42674415337,-1.10051340764,-0.50884892982,0.00976731809121
v_Intercept_subj.2b3o5c2c6ntefnb,-0.795891493838,0.312355992564,-1.41397614914,-1.00947225442,-0.798480426862,-0.581198821901,-0.184178635711,0.00682350348036
v_Intercept_subj.2d25j3h41jzwau7,-0.738181606373,0.521892299151,-1.73467465368,-1.0889589459,-0.736462594076,-0.388722188279,0.310273787101,0.0133875061878
v_Intercept_subj.2me0tt0zcbe29f0,0.528056396711,0.440910226643,-0.331076974913,0.225185144638,0.531767890404,0.830058848139,1.38239438634,0.0105057356087
v_Intercept_subj.2v2he2qhc118cmx,-0.734742707259,0.37417604761,-1.46517063616,-0.98608270373,-0.739838895569,-0.482785048213,-0.00263186304285,0.00905195415378
v_Intercept_subj.3dgcoqbqucy4uk7,-0.158381731966,0.355711337243,-0.818079088905,-0.406848272746,-0.163911849476,0.0843139023073,0.558128466062,0.0129394385089
v_Intercept_subj.3zs7hr5ld5ukg0k,0.427013131151,0.46384365737,-0.470220360015,0.110377961468,0.422825645764,0.730802533838,1.34167692699,0.00921126689328
v_Intercept_subj.49nk7g8z2covmcs,-1.05142094857,0.350003406366,-1.73524648381,-1.28243024499,-1.05385732583,-0.818412972717,-0.358420634044,0.00674138299998
v_Intercept_subj.4a8cd6a9bt0r6qq,0.69255219669,0.349074337262,-0.00784895834431,0.461759780748,0.69256242774,0.919954768038,1.40017017786,0.00691076431039
v_Intercept_subj.4guce6sjz14ytvx,-1.08099735805,0.460776588597,-1.9781956061,-1.38950955371,-1.08480572031,-0.771593259252,-0.174668945777,0.011141444898
v_Intercept_subj.4hnv1vupt17n2g3,-0.164165359214,0.280113358184,-0.701039483076,-0.354771378308,-0.163851760606,0.0201049232679,0.392957118419,0.00547648053662
v_Intercept_subj.4hu9ttktex52za9,-0.26833262106,0.324177141591,-0.904364488598,-0.484700965672,-0.262531093166,-0.0531186909505,0.36519783405,0.0108983173947
v_Intercept_subj.515hk10jmqfx9pw,-1.04219264821,0.340837042852,-1.71013774686,-1.27290173142,-1.04135013078,-0.81448115349,-0.363552202739,0.00730635692508
v_Intercept_subj.56711s8h61wx53j,-0.562271889396,0.341582953453,-1.23785559505,-0.78593677907,-0.567383482477,-0.324901340862,0.107960104792,0.00752279729515
v_Intercept_subj.5b7g1xovbu5p5lg,-0.73480286501,0.37740956856,-1.48690827817,-0.985114934708,-0.734037241536,-0.481673226036,0.0259992093387,0.00833637627093
v_Intercept_subj.5w3k3mqbvn9cpj9,-0.21584729504,0.366471433375,-0.937678527197,-0.458598174316,-0.216506178901,0.0211431879007,0.519051525375,0.00768258664184
v_Intercept_subj.5ye5lnj117htkv2,0.796736108087,0.284836908364,0.237517495976,0.606568602646,0.798926756106,0.987868813814,1.3483484293,0.00860631688719
v_Intercept_subj.62vl76rkuwy4g4j,-0.98282270248,0.368011228636,-1.6982967291,-1.22868845397,-0.979400682216,-0.737654312004,-0.245077749957,0.00726712707195
v_Intercept_subj.635cm64vg0hqsoc,-0.765619574039,0.382625566367,-1.51504361134,-1.02247400777,-0.77202974804,-0.514473435597,-0.00417938814835,0.00640678056529
v_Intercept_subj.638f2d4uo4g4f7u,-0.13171819525,0.462670677103,-1.04427725972,-0.44216793877,-0.131650805058,0.181276265544,0.748832063456,0.00990531394863
v_Intercept_subj.6hf6a68p87609mt,1.00309373797,0.474627905347,0.111000544351,0.673462716983,1.00468407882,1.32557176756,1.94108408167,0.0139100448033
v_Intercept_subj.6luorbxk4cmgx06,1.5236591281,0.450741531899,0.652200162128,1.21547134964,1.52901523105,1.81429835817,2.40299503206,0.0111137523468
v_Intercept_subj.6lyre9x0uxahst9,-0.463186625992,0.336957373372,-1.11865215811,-0.691980137396,-0.471766018373,-0.247761609337,0.22335450602,0.00816715562218
v_Intercept_subj.6pl4f0lf4dz76p1,-0.648475811861,0.224338228484,-1.09639710304,-0.800133545167,-0.647262923369,-0.497211719856,-0.207110606879,0.00433855031154
v_Intercept_subj.6ts5mlvc617mdsy,-0.585610170363,0.490527272043,-1.55400638955,-0.918465169165,-0.591196942029,-0.244330270926,0.373057106599,0.013348828666
v_Intercept_subj.6z4bxnbo3a92voz,0.646863521066,0.268209312602,0.120353925745,0.467895251994,0.651043810892,0.824372131718,1.15871355334,0.00570427822088
v_Intercept_subj.6zcx6lz0mjx5yru,0.11079340416,0.270573050663,-0.431046055793,-0.0690911234831,0.109757043974,0.29303794173,0.638471386449,0.00443085559594
v_Intercept_subj.725vkbmvssvdhvv,-1.30157521915,0.357959866994,-2.00763730371,-1.5442385467,-1.29866103077,-1.05879346145,-0.607177060485,0.00893841966868
v_Intercept_subj.75yagz8whxzlam2,-1.13137668225,0.395103759204,-1.89660899016,-1.3982716076,-1.13465426888,-0.864447241255,-0.34409566527,0.00901190185315
v_Intercept_subj.7a3tcnhnmanhzeo,-0.0651258644173,0.228861537727,-0.510917821035,-0.2200006907,-0.0659119798562,0.0836378068458,0.391855136822,0.00411048894974
v_Intercept_subj.7chb1ucy8l7g29z,0.68089377712,0.43638069326,-0.210212396084,0.396252157479,0.686076947217,0.970361479601,1.52890694998,0.006825282456
v_Intercept_subj.7crgnjb73yzv2jg,-1.3261108784,0.40758254903,-2.1380797142,-1.59501334465,-1.32548264755,-1.05188733184,-0.528220048265,0.00732382879485
v_Intercept_subj.7lhn7ozewd6nu0u,-0.639462803688,0.226470777403,-1.09015212997,-0.792630630255,-0.634450574,-0.486148712086,-0.203303210923,0.00658195917176
v_Intercept_subj.7mw4dbxb0h521ca,0.763917366442,0.304440997915,0.168256137817,0.560554365259,0.763159455532,0.962118475026,1.36985213323,0.00582601410478
v_Intercept_subj.7pm36ubudkxwv8r,0.318631699744,0.440149883511,-0.528414765748,0.0252627264572,0.326835041961,0.612942359303,1.17480405509,0.00740465287524
v_Intercept_subj.7pvx5wek2khyyys,-0.0341536712336,0.36381797507,-0.756974312367,-0.279857570047,-0.0273805013468,0.215592217941,0.656544304994,0.0134260873996
v_Intercept_subj.7ypa3e5xevvawjf,-0.520694465047,0.352153473922,-1.19905446735,-0.757476078699,-0.516075717623,-0.286587735188,0.160568824933,0.00692905782211
v_Intercept_subj.89kh34yu75hv3l2,0.115244795854,0.190709637143,-0.260779212059,-0.0142117409805,0.110634477664,0.244515120461,0.490047275228,0.00523590942116
v_Intercept_subj.8ayn2fun799uhg0,-0.284537227534,0.201363937972,-0.671472637786,-0.422641676216,-0.284963934828,-0.148585256626,0.106144709371,0.00486107998766
v_Intercept_subj.8ha3jlm3pt1fbfu,-0.591049240771,0.386934799567,-1.33225091117,-0.859425288076,-0.593094850391,-0.33296005282,0.186152580993,0.010022548625
v_Intercept_subj.8oagzfdbudkpe9a,0.237615649915,0.298830804341,-0.358928744203,0.0342281649722,0.238933815373,0.444641710767,0.817695782397,0.00691173869777
v_Intercept_subj.8qotfy1dff0w5mp,-0.311914086087,0.462791492999,-1.18961780148,-0.633165768762,-0.319599350899,-0.00502850481372,0.613155845062,0.0149243747676
v_Intercept_subj.8ucqja5xvp8q0lj,-1.2257325741,0.289470095876,-1.79353019762,-1.4210176974,-1.22592261723,-1.03518873249,-0.659131536238,0.00635139460466
v_Intercept_subj.8utuj12fwr7badf,0.88854033291,0.301254877542,0.296995725206,0.689302259825,0.893752077109,1.08865588508,1.47024300442,0.0073204406367
